id,image,age,sex,background,text_origin,bbox_origin,text_90,bbox_90,text_80,bbox_80
IMG_OCR_53_4PR_05350,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05350.png,45,0,0,"['005350', '전라남도', '서울특별시', '부산광역시', '대전광역시', '청송군', '김해시', '청도군', '성동구', '고림동', '백천동', '연도면', '직산읍', '만호동', '감물면', '왕길동', '소태동', '커여워', '복세편살', '새터', '새등', 'LAN', 'HDA', 'MCU', 'WIPO', 'O_O', '=.=', '爵', '狀', '진송구', '백축희', '위독축', '제엄저', '배진고', '소현수', '맹의릉', '천취차', '변두서', '채반두', '명범경', '민정주']","[[1908, 148, 2159, 235], [386, 1028, 618, 1140], [888, 1025, 1170, 1143], [1414, 1022, 1718, 1150], [1975, 1014, 2321, 1132], [394, 1257, 587, 1363], [917, 1235, 1143, 1372], [1461, 1224, 1670, 1358], [2048, 1252, 2243, 1369], [400, 1464, 590, 1584], [931, 1455, 1135, 1572], [1470, 1461, 1710, 1581], [2045, 1450, 2252, 1578], [403, 1690, 604, 1813], [931, 1696, 1157, 1808], [1475, 1690, 1679, 1810], [2042, 1668, 2254, 1802], [397, 1897, 651, 2006], [911, 1891, 1221, 2019], [1503, 1900, 1657, 2003], [2075, 1891, 2231, 2002], [425, 2103, 609, 2212], [953, 2117, 1112, 2232], [1489, 2117, 1671, 2215], [2028, 2101, 2218, 2216], [425, 2332, 621, 2430], [917, 2346, 1099, 2433], [1453, 2305, 1649, 2478], [2048, 2307, 2207, 2441], [422, 2525, 612, 2648], [903, 2548, 1140, 2682], [1453, 2542, 1637, 2668], [2042, 2545, 2243, 2662], [917, 2760, 1171, 2877], [1450, 2757, 1671, 2891], [2048, 2746, 2271, 2874], [418, 2962, 658, 3099], [926, 2979, 1144, 3105], [1465, 2979, 1700, 3099], [2041, 2979, 2298, 3107], [418, 3188, 641, 3325]]",,,,
IMG_OCR_53_4PR_05351,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05351.png,45,0,0,"['005351', '인천광역시', '광주광역시', '강원도', '부산광역시', '창원시', '사상구', '사천시', '법전면', '서문동', '명장동', '하예동', '관음동', '응암동', '대양면', '안청동', '갑통알', '팬아저', '톤그로', '커여워', 'SCI', 'JPEG', 'ARS', 'HTTP', '(ToT)', 'O_O', '丙', '罪', '기통연', '진효신', '양수작', '연아군', '왕경질', '천구사', '금가항', '한성례', '현절조', '은호경', '국구야', '황액침', '울릉군', '의창구']","[[1904, 138, 2155, 229], [351, 1020, 675, 1146], [884, 1034, 1219, 1151], [1471, 1039, 1703, 1155], [1953, 1022, 2268, 1156], [356, 1256, 532, 1348], [1490, 1240, 1691, 1371], [2014, 1225, 2219, 1353], [446, 1462, 690, 1588], [924, 1449, 1131, 1549], [1506, 1452, 1707, 1580], [2003, 1468, 2210, 1585], [423, 1673, 660, 1790], [920, 1684, 1129, 1801], [1492, 1667, 1752, 1781], [2009, 1687, 2202, 1807], [429, 1896, 644, 2024], [940, 1888, 1177, 2016], [1470, 1902, 1679, 2008], [1984, 1896, 2246, 2019], [457, 2125, 622, 2231], [926, 2114, 1163, 2245], [1449, 2086, 1681, 2200], [2006, 2097, 2210, 2231], [393, 2317, 655, 2431], [920, 2312, 1163, 2440], [1478, 2303, 1618, 2443], [2003, 2295, 2162, 2429], [415, 2552, 627, 2683], [948, 2552, 1149, 2683], [1470, 2552, 1663, 2683], [2000, 2549, 2218, 2683], [404, 2747, 647, 2887], [951, 2758, 1163, 2895], [1456, 2772, 1690, 2906], [2000, 2753, 2220, 2881], [434, 2987, 654, 3115], [925, 2990, 1129, 3102], [1450, 2984, 1673, 3104], [1986, 2973, 2234, 3118], [856, 3185, 1116, 3330], [530, 1259, 690, 1352]]",,,,
IMG_OCR_53_4PR_05352,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05352.png,45,0,0,"['005352', '부산광역시', '서울특별시', '인천광역시', '경상남도', '부산진구', '청주시', '하남시', '마포구', '장승포동', '인후동1가', '잔림동', '유록동', '어둔동', '퇴계동', '동부동', '임천면', '듀나', '혼코노', '설참', '혼틈', 'HSDPA', 'CODEC', 'RF', 'BPS', '(T-T)', '^.~', '誌', '時', '문부사', '편환전', '엄사질', '노징원', '주순오', '주포량', '조장부', '길리척', '현시륭', '유취혈', '양차장', '유구형', '흥덕구']","[[1923, 139, 2177, 226], [388, 1013, 709, 1150], [904, 1021, 1225, 1141], [1443, 1013, 1756, 1139], [1978, 1027, 2235, 1144], [388, 1233, 675, 1367], [879, 1236, 1045, 1343], [1473, 1236, 1657, 1362], [2015, 1228, 2210, 1362], [418, 1459, 672, 1585], [915, 1454, 1202, 1588], [1457, 1445, 1703, 1571], [1990, 1451, 2202, 1574], [435, 1680, 614, 1794], [937, 1674, 1138, 1791], [1471, 1660, 1650, 1791], [2006, 1669, 2224, 1792], [415, 1892, 594, 2015], [915, 1878, 1122, 1998], [1474, 1889, 1664, 2012], [2004, 1884, 2174, 2010], [393, 2115, 627, 2241], [901, 2110, 1163, 2227], [1476, 2115, 1624, 2241], [1993, 2116, 2188, 2227], [402, 2336, 653, 2470], [937, 2344, 1132, 2442], [1443, 2319, 1647, 2447], [2009, 2325, 2160, 2459], [410, 2531, 647, 2673], [898, 2542, 1149, 2665], [1451, 2537, 1688, 2665], [2006, 2539, 2207, 2656], [418, 2785, 613, 2897], [918, 2763, 1144, 2889], [1476, 2777, 1666, 2897], [1987, 2763, 2196, 2889], [417, 3010, 646, 3130], [934, 2979, 1154, 3113], [1464, 2993, 1693, 3110], [1986, 3010, 2187, 3116], [1044, 1259, 1204, 1351]]",,,,
IMG_OCR_53_4PR_05353,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05353.png,45,0,0,"['005353', '서울특별시', '충청북도', '경상남도', '경기도', '울주군', '증평군', '청송군', '구리시', '철암동', '정족동', '고산면', '복현동', '동흥동', '개포동', '추동', '호미곶면', '롬곡옾눞', '톤그로', '비담', '슬세권', 'WIBRO', 'SCI', 'MVNO', 'AP', '(T-T)', '(ㅅ_ㅅ)', '恩', '是', '권진사', '한단유', '이숙수', '노압무', '현상봉', '공수역', '송급어', '엄작초', '연현식', '안신신', '노전사', '라혼인']","[[1925, 139, 2178, 228], [345, 989, 661, 1140], [898, 1005, 1230, 1153], [1421, 1015, 1714, 1150], [2020, 1005, 2234, 1149], [394, 1232, 592, 1364], [947, 1219, 1204, 1367], [1477, 1229, 1707, 1361], [2047, 1213, 2231, 1332], [374, 1446, 601, 1588], [967, 1446, 1178, 1601], [1474, 1440, 1704, 1582], [2007, 1430, 2247, 1588], [381, 1654, 595, 1805], [973, 1673, 1174, 1801], [1480, 1660, 1635, 1795], [1991, 1650, 2287, 1818], [361, 1881, 651, 2036], [927, 1884, 1125, 2019], [1464, 1861, 1688, 1999], [1991, 1868, 2307, 2039], [345, 2101, 687, 2246], [937, 2082, 1141, 2240], [1424, 2092, 1733, 2240], [2014, 2092, 2208, 2240], [361, 2289, 638, 2454], [898, 2315, 1194, 2460], [1434, 2286, 1632, 2451], [2004, 2282, 2231, 2466], [397, 2520, 624, 2685], [924, 2556, 1168, 2694], [1441, 2526, 1691, 2687], [1971, 2520, 2238, 2655], [397, 2750, 647, 2895], [924, 2760, 1145, 2902], [1441, 2724, 1708, 2869], [2014, 2747, 2248, 2895], [420, 2977, 687, 3128], [894, 2954, 1184, 3099], [1454, 2944, 1750, 3076], [1984, 2961, 2290, 3099]]",,,,
IMG_OCR_53_4PR_05354,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05354.png,45,0,0,"['005354', '울산광역시', '충청북도', '경기도', '서울특별시', '중랑구', '강북구', '고양시', '미장동', '안락동', '배방읍', '상북면', '효자동2가', '고흥읍', '석포면', '자은동', '덕력', '얼죽아', '번달번줌', '탕진잼', 'CERT', 'OOT', 'DRAM', 'DBA', '^O^', '-_-+', '滴', '盡', '신촉결', '장목사', '정착혹', '추면한', '길창헌', '진지범', '전영속', '여수노', '조순렬', '김사규', '정부제', '제황초', '창원시', '덕양구', '마산합포구']","[[1884, 135, 2230, 231], [351, 1009, 690, 1138], [882, 1002, 1281, 1157], [1432, 1022, 1762, 1144], [1900, 1025, 2292, 1157], [345, 1229, 645, 1358], [1432, 1229, 1735, 1358], [1893, 1246, 2094, 1370], [364, 1460, 687, 1569], [944, 1463, 1221, 1595], [1445, 1440, 1735, 1569], [1976, 1457, 2292, 1595], [361, 1684, 727, 1809], [908, 1674, 1211, 1796], [1455, 1678, 1722, 1810], [1973, 1661, 2276, 1803], [374, 1872, 634, 2014], [892, 1856, 1185, 1994], [1409, 1875, 1732, 2020], [1993, 1895, 2260, 2040], [348, 2116, 701, 2238], [905, 2113, 1179, 2258], [1412, 2122, 1758, 2241], [1999, 2099, 2269, 2241], [384, 2320, 611, 2458], [885, 2343, 1192, 2481], [1422, 2307, 1663, 2465], [1996, 2297, 2250, 2478], [388, 2561, 671, 2696], [908, 2561, 1215, 2696], [1436, 2518, 1713, 2679], [1999, 2544, 2266, 2686], [401, 2752, 661, 2900], [885, 2759, 1267, 2907], [1403, 2762, 1726, 2910], [1989, 2739, 2256, 2877], [381, 2976, 668, 3118], [915, 2976, 1208, 3105], [1439, 2953, 1706, 3098], [1976, 2969, 2269, 3117], [830, 3207, 1044, 3326], [2089, 1252, 2276, 1366], [1048, 3207, 1322, 3336]]",,,,
IMG_OCR_53_4PR_05355,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05355.png,45,0,0,"['005355', '서울특별시', '전라북도', '세종특별자치시', '경기도', '달성군', '부안군', '보은군', '영동군', '보절면', '가회동', '연초면', '현동면', '능현동', '박월동', '효령면', '율면', '먹방', '대유잼', '알부자', '갑통알', 'ITSM', 'ASCII', 'XML', 'LAN', '^.^', '^o^', '鎭', '尖', '어왕평', '전도전', '조선화', '원방겸', '백손광', '진액손', '임경제', '한독당', '문추', '탁국현', '도규촉', '나예견', '문구매']","[[1885, 123, 2145, 232], [366, 1045, 666, 1150], [854, 1019, 1174, 1157], [1354, 1019, 1782, 1147], [1970, 1012, 2207, 1127], [363, 1240, 663, 1372], [900, 1233, 1160, 1365], [1440, 1226, 1704, 1354], [1990, 1246, 2227, 1361], [399, 1431, 646, 1573], [923, 1457, 1154, 1618], [1466, 1454, 1706, 1586], [1984, 1444, 2231, 1599], [393, 1678, 610, 1823], [897, 1658, 1180, 1803], [1453, 1651, 1733, 1803], [2023, 1668, 2217, 1796], [412, 1882, 603, 2007], [910, 1856, 1187, 2024], [1457, 1875, 1734, 2013], [1977, 1885, 2257, 2043], [389, 2089, 639, 2231], [900, 2106, 1177, 2241], [1440, 2096, 1684, 2231], [2013, 2099, 2237, 2257], [370, 2310, 637, 2465], [906, 2310, 1156, 2468], [1457, 2287, 1691, 2471], [2016, 2310, 2204, 2458], [406, 2551, 653, 2676], [883, 2557, 1160, 2682], [1433, 2531, 1693, 2663], [1980, 2554, 2270, 2676], [429, 2761, 683, 2899], [900, 2745, 1193, 2900], [1450, 2768, 1717, 2906], [2010, 2755, 2254, 2883], [442, 2995, 646, 3140], [903, 2985, 1196, 3123], [1450, 2976, 1704, 3128], [1960, 2949, 2280, 3120], [402, 3203, 626, 3335]]",,,,
IMG_OCR_53_4PR_05356,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05356.png,46,0,0,"['005356', '전라남도', '제주특별자치도', '충청북도', '대전광역시', '나주시', '순천시', '군산시', '예산군', '묵동', '전동', '천천면', '쌍백면', '맹동면', '조영동', '성북동', '용전동', '안물안궁', '오저치고', '제곧내', '자만추', 'MMPOG', 'MBPS', 'LED', 'PPM', 'O_O', '~(-_-)~', '律', '漏', '손명어', '김증비', '함수당', '왕인졸', '정추도', '안극리', '신손병', '구랑범', '천지주', '소총강', '차강염', '나졸경']","[[1913, 132, 2292, 231], [341, 995, 760, 1140], [862, 1022, 1284, 1160], [1380, 1035, 1703, 1167], [1940, 1022, 2355, 1141], [388, 1243, 734, 1355], [902, 1216, 1258, 1361], [1406, 1233, 1660, 1378], [1969, 1226, 2302, 1374], [368, 1420, 671, 1565], [918, 1424, 1198, 1559], [1396, 1463, 1683, 1592], [1983, 1444, 2309, 1586], [424, 1648, 698, 1813], [921, 1668, 1181, 1803], [1406, 1664, 1676, 1809], [1943, 1658, 2266, 1806], [351, 1902, 733, 2034], [875, 1882, 1198, 2024], [1383, 1875, 1693, 2013], [1973, 1879, 2312, 2037], [348, 2096, 694, 2244], [898, 2086, 1211, 2247], [1399, 2099, 1719, 2241], [1966, 2096, 2259, 2251], [371, 2310, 684, 2452], [846, 2314, 1281, 2466], [1399, 2324, 1719, 2476], [1933, 2304, 2230, 2475], [391, 2525, 688, 2693], [872, 2531, 1195, 2692], [1416, 2538, 1650, 2676], [1950, 2531, 2266, 2692], [391, 2752, 671, 2907], [898, 2752, 1188, 2900], [1422, 2752, 1709, 2884], [1937, 2749, 2257, 2904], [420, 2986, 717, 3134], [895, 2983, 1142, 3118], [1416, 2976, 1696, 3114], [1937, 2973, 2230, 3102]]",,,,
IMG_OCR_53_4PR_05357,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05357.png,45,0,0,"['005357', '서울특별시', '대전광역시', '경기도', '강원도', '광주시', '무주군', '해남군', '옹진군', '일신동', '구좌읍', '단양읍', '포일동', '덕남동', '두척동', '광복동3가', '소학동', '톤그로', '문찐', '글설리', '예지앞사', 'MOS', 'IRC', 'SRAM', 'MIP', '>:-<,', '8-)', '奏', '龜', '서강은', '제소조', '이곡청', '모사맹', '송주반', '위각척', '추리동', '왕투정', '류로출', '하수수', '국배음', '구상교']","[[1903, 149, 2161, 232], [356, 1024, 732, 1143], [844, 1031, 1269, 1159], [1427, 1021, 1697, 1153], [1963, 1011, 2220, 1146], [405, 1248, 649, 1367], [926, 1235, 1163, 1363], [1450, 1235, 1727, 1370], [1980, 1232, 2227, 1360], [396, 1449, 636, 1577], [919, 1446, 1169, 1584], [1440, 1443, 1730, 1581], [1977, 1443, 2211, 1575], [392, 1660, 636, 1798], [903, 1650, 1173, 1802], [1417, 1663, 1753, 1795], [1967, 1647, 2224, 1782], [346, 1868, 646, 2020], [923, 1891, 1160, 2016], [1460, 1881, 1740, 2029], [1957, 1871, 2296, 2023], [392, 2108, 632, 2243], [926, 2095, 1153, 2247], [1397, 2095, 1769, 2243], [1970, 2095, 2276, 2233], [333, 2312, 666, 2457], [946, 2299, 1170, 2460], [1453, 2286, 1654, 2447], [1970, 2289, 2227, 2473], [396, 2559, 633, 2687], [896, 2553, 1179, 2691], [1436, 2533, 1690, 2694], [1990, 2553, 2230, 2688], [389, 2773, 669, 2901], [916, 2757, 1206, 2909], [1440, 2754, 1690, 2906], [1970, 2727, 2240, 2892], [373, 2965, 656, 3113], [916, 2988, 1140, 3116], [1404, 2981, 1743, 3113], [1944, 2978, 2221, 3113]]",,,,
IMG_OCR_53_4PR_05358,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05358.png,45,0,0,"['005358', '전라남도', '전라북도', '대전광역시', '경상북도', '수원시', '보령시', '횡성군', '순천시', '수지면', '명도동', '이천동', '당감동', '마도면', '수청동', '배미동', '왕정동', '이생망', '핑프', '안물안궁', '현타', 'UHDTV', 'WAN', 'ECC', 'ISA', '^.~', '(ToT)', '額', '男', '신정우', '류상반', '신관출', '천아일', '인격영', '공사계', '금홍맹', '길류포', '양률강', '문해개', '도련근', '강지퇴', '장안구']","[[1898, 129, 2277, 238], [349, 1018, 698, 1160], [906, 1028, 1278, 1160], [1404, 1032, 1786, 1154], [1944, 1032, 2307, 1157], [300, 1257, 507, 1372], [926, 1243, 1226, 1358], [1450, 1239, 1714, 1374], [1990, 1236, 2273, 1365], [362, 1450, 685, 1595], [919, 1477, 1212, 1596], [1407, 1444, 1743, 1579], [1994, 1440, 2271, 1572], [375, 1694, 682, 1816], [929, 1651, 1226, 1796], [1446, 1664, 1710, 1786], [1984, 1661, 2244, 1790], [379, 1885, 705, 2023], [906, 1879, 1203, 2021], [1394, 1882, 1737, 2024], [2007, 1882, 2231, 2014], [329, 2083, 675, 2235], [913, 2090, 1239, 2238], [1423, 2103, 1660, 2215], [1977, 2090, 2241, 2235], [349, 2304, 675, 2456], [857, 2300, 1229, 2448], [1387, 2304, 1628, 2472], [2013, 2304, 2194, 2475], [385, 2554, 635, 2673], [893, 2541, 1173, 2696], [1437, 2551, 1687, 2683], [1974, 2544, 2251, 2676], [389, 2762, 679, 2897], [896, 2749, 1189, 2904], [1427, 2742, 1674, 2913], [1970, 2772, 2234, 2914], [369, 2989, 659, 3124], [893, 2973, 1200, 3115], [1413, 2969, 1673, 3104], [1954, 2966, 2274, 3111], [508, 1250, 712, 1369]]",,,,
IMG_OCR_53_4PR_05359,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05359.png,45,0,0,"['부산광역시', '전라북도', '광주광역시', '서울특별시', '강서구', '강동구', '경주시', '성남시', '대창동1가', '남문로1가', '집현동', '묘량면', '북성동1가', '하남동', '산남동', '도금동', '오저치고', '새터', '새등', '법블레스유', 'BIS', 'ITSM', 'FAQ', 'DVD', 'S(-_-)Z', '^.^', '頃', '效', '유거기', '차화면', '문조소', '선지기', '유묘장', '나류폐', '하진양', '옥로림', '모미변', '임재방', '엄방채', '백여숙', '005359', '분당구']","[[376, 1015, 671, 1135], [916, 1023, 1184, 1151], [1398, 1034, 1705, 1154], [1957, 1034, 2252, 1143], [411, 1244, 601, 1357], [963, 1244, 1146, 1361], [1479, 1240, 1673, 1368], [1911, 1248, 2087, 1380], [376, 1473, 671, 1593], [881, 1465, 1157, 1585], [1464, 1465, 1678, 1593], [2015, 1465, 2264, 1585], [392, 1675, 648, 1807], [936, 1687, 1138, 1811], [1464, 1695, 1678, 1815], [2012, 1679, 2210, 1792], [415, 1924, 656, 2033], [959, 1916, 1145, 2021], [1499, 1900, 1647, 2020], [1934, 1897, 2264, 2025], [431, 2110, 582, 2227], [939, 2114, 1160, 2238], [1464, 2106, 1643, 2223], [2019, 2110, 2202, 2227], [365, 2342, 707, 2466], [904, 2330, 1118, 2454], [1456, 2322, 1592, 2462], [1953, 2315, 2132, 2466], [415, 2563, 609, 2687], [943, 2563, 1188, 2707], [1441, 2552, 1647, 2680], [1973, 2556, 2175, 2696], [419, 2771, 629, 2907], [916, 2759, 1172, 2907], [1444, 2794, 1665, 2914], [1992, 2759, 2178, 2891], [411, 3008, 636, 3128], [932, 3000, 1173, 3136], [1452, 2985, 1697, 3129], [1980, 2981, 2209, 3129], [1893, 137, 2181, 225], [2096, 1259, 2287, 1379]]",,,,
IMG_OCR_53_4PR_05360,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05360.png,45,0,0,"['005360', '대구광역시', '부산광역시', '전라남도', '강원도', '익산시', '군산시', '영광군', '하동군', '하빈면', '미장동', '운곡동', '봉평면', '도농동', '신포동', '가음정동', '구이면', '꾸안꾸', '나심비', '슬세권', '스세권', 'ETE', 'GPS', 'FOD', 'MMF', '>:-<,', ':P', '里', '宅', '왕현장', '노유권', '모작작', '여석민', '제가진', '맹한형', '임부제', '탁고사', '장주성', '고진벽', '민리외', '송가노']","[[1883, 142, 2130, 238], [362, 1034, 668, 1153], [882, 1018, 1221, 1153], [1468, 1034, 1745, 1149], [2018, 1028, 2235, 1150], [401, 1245, 599, 1373], [945, 1245, 1139, 1370], [1491, 1248, 1722, 1360], [2005, 1258, 2216, 1380], [391, 1469, 641, 1584], [935, 1469, 1143, 1591], [1491, 1443, 1712, 1571], [2012, 1456, 2233, 1581], [404, 1673, 602, 1805], [918, 1663, 1109, 1785], [1465, 1690, 1722, 1815], [2012, 1680, 2243, 1802], [385, 1910, 596, 2035], [912, 1887, 1139, 2025], [1472, 1901, 1719, 2029], [1979, 1894, 2239, 2022], [391, 2125, 552, 2234], [908, 2115, 1109, 2237], [1482, 2115, 1660, 2247], [2002, 2095, 2200, 2230], [358, 2345, 602, 2454], [945, 2349, 1073, 2464], [1491, 2335, 1610, 2463], [1986, 2312, 2141, 2457], [381, 2566, 608, 2688], [899, 2556, 1110, 2671], [1468, 2569, 1676, 2694], [1999, 2556, 2210, 2668], [398, 2790, 619, 2905], [915, 2773, 1155, 2901], [1472, 2783, 1676, 2905], [1995, 2747, 2219, 2875], [388, 3007, 609, 3129], [908, 2991, 1155, 3123], [1459, 2984, 1696, 3109], [1972, 2965, 2196, 3097]]",,,,
IMG_OCR_53_4PR_05361,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05361.png,45,0,0,"['005361', '광주광역시', '대구광역시', '경상북도', '세종특별자치시', '화성시', '광진구', '고성군', '마포구', '경운동', '물왕동', '대교동2가', '자월면', '중성동', '기성면', '방산동', '대야미동', '천차스', '엄근진', '롬곡옾눞', '롬곡', 'O_O', 'SQL', 'TLD', 'DBMS', 'SIM', '^-^', '耕', '收', '인숙서', '강무령', '류사벽', '노곤기', '차귀주', '반비공', '조국조', '조신내', '노피상', '장료무', '김인위', '금뢰연']","[[1908, 134, 2165, 229], [371, 1040, 720, 1166], [885, 1029, 1223, 1152], [1447, 1026, 1741, 1149], [1890, 1026, 2298, 1147], [401, 1244, 605, 1373], [958, 1244, 1168, 1359], [1478, 1252, 1688, 1358], [1978, 1247, 2188, 1356], [399, 1465, 600, 1588], [941, 1442, 1139, 1571], [1408, 1481, 1713, 1590], [1978, 1467, 2230, 1576], [410, 1674, 595, 1797], [938, 1677, 1164, 1786], [1459, 1674, 1694, 1795], [1964, 1683, 2241, 1795], [410, 1906, 620, 2012], [949, 1895, 1175, 2012], [1416, 1892, 1704, 2012], [2020, 1901, 2174, 2027], [413, 2088, 637, 2214], [935, 2116, 1145, 2231], [1458, 2096, 1662, 2219], [2006, 2102, 2244, 2245], [413, 2345, 564, 2460], [938, 2337, 1150, 2460], [1433, 2312, 1620, 2466], [1998, 2337, 2146, 2460], [390, 2558, 586, 2667], [963, 2563, 1195, 2697], [1461, 2549, 1668, 2675], [2007, 2558, 2203, 2676], [413, 2790, 623, 2902], [949, 2759, 1206, 2876], [1461, 2781, 1654, 2890], [2017, 2779, 2204, 2880], [416, 3014, 598, 3129], [953, 2983, 1157, 3098], [1462, 2997, 1660, 3095], [1990, 2972, 2236, 3101]]",,,,
IMG_OCR_53_4PR_05362,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05362.png,45,0,0,"['005362', '제주특별자치도', '전라북도', '대전광역시', '충청남도', '수성구', '구례군', '창원시', '영주시', '소공동', '고산동', '산동읍', '안골동', '새롬동', '운봉읍', '비래동', '반계동', '나심비', '만반잘부', '갈비', '새터', 'PV', 'PDA', 'CAT', 'CPU', '8-)', '^.^', '確', '湯', '백로기', '기경승', '명맥앙', '전유속', '신련유', '양내진', '김상위', '길낙방', '지루은', '성칙도', '배쾌사', '전률좋아할']","[[1918, 139, 2156, 226], [309, 1017, 757, 1154], [930, 1024, 1203, 1136], [1434, 1031, 1756, 1140], [1982, 1020, 2242, 1140], [440, 1238, 619, 1356], [969, 1249, 1190, 1364], [1490, 1241, 1700, 1356], [2027, 1248, 2202, 1360], [443, 1470, 608, 1574], [955, 1476, 1148, 1585], [1490, 1470, 1686, 1574], [2010, 1470, 2192, 1582], [449, 1694, 636, 1800], [958, 1688, 1148, 1797], [1490, 1680, 1697, 1784], [2013, 1686, 2209, 1804], [453, 1897, 632, 2007], [919, 1904, 1202, 2016], [1498, 1901, 1671, 2005], [2030, 1900, 2183, 2001], [463, 2125, 589, 2231], [972, 2125, 1120, 2234], [1484, 2119, 1671, 2225], [1982, 2114, 2183, 2232], [440, 2338, 599, 2450], [980, 2325, 1138, 2434], [1467, 2312, 1652, 2460], [2002, 2318, 2175, 2461], [424, 2573, 637, 2674], [958, 2573, 1154, 2688], [1455, 2553, 1693, 2680], [1993, 2567, 2169, 2673], [454, 2782, 644, 2897], [958, 2785, 1190, 2897], [1477, 2768, 1692, 2890], [1993, 2771, 2194, 2891], [448, 3008, 647, 3109], [929, 2983, 1150, 3109], [1480, 2974, 1718, 3083], [1975, 2983, 2294, 3109]]",,,,
IMG_OCR_53_4PR_05363,data/HW_OCR/4.Validation/P.Paper/R.Free/IMG_OCR_53_4PR_05363.png,45,0,0,"['005363', '전라남도', '경상북도', '충청남도', '광주광역시', '봉화군', '고양시', '가평군', '하동군', '반남면', '주상면', '신등면', '화계동', '양재동', '송강동', '검산동', '궁정동', '최최차차', '사바사', '가심비', '앱등이', 'FTP', 'IR', 'ETE', 'P2P', '^^', '(-.-)Zzz..', '卷', '命', '채망지', '라반록', '홍경증', '도체선', '유지략', '임시랑', '오수변', '지홍사', '금저사', '인경증', '염택즉', '원수증']","[[1865, 140, 2119, 226], [368, 1037, 625, 1156], [879, 1027, 1169, 1152], [1430, 1017, 1704, 1152], [1935, 1010, 2258, 1152], [411, 1234, 619, 1389], [929, 1228, 1176, 1376], [1440, 1228, 1707, 1363], [1981, 1251, 2209, 1406], [372, 1459, 659, 1578], [942, 1455, 1150, 1580], [1466, 1449, 1707, 1601], [1951, 1459, 2215, 1581], [405, 1673, 629, 1808], [919, 1666, 1140, 1818], [1460, 1680, 1671, 1815], [1961, 1676, 2182, 1815], [381, 1887, 655, 2039], [926, 1884, 1177, 2013], [1440, 1877, 1701, 2029], [1938, 1897, 2212, 2029], [405, 2102, 596, 2234], [935, 2102, 1133, 2221], [1460, 2122, 1635, 2234], [1981, 2102, 2169, 2257], [405, 2319, 596, 2444], [863, 2323, 1203, 2485], [1470, 2306, 1625, 2481], [2001, 2313, 2163, 2454], [368, 2552, 668, 2688], [899, 2544, 1153, 2669], [1456, 2547, 1697, 2689], [1971, 2557, 2215, 2702], [381, 2758, 648, 2920], [899, 2765, 1153, 2910], [1470, 2761, 1711, 2926], [1958, 2765, 2199, 2910], [378, 2982, 635, 3107], [893, 2959, 1147, 3121], [1453, 2979, 1707, 3127], [1951, 2979, 2212, 3114]]",,,,
